Subject,Fluency_Item,Switch_Value,Switch_Method
CBJ-697,insect,1,delta_rise=1.0_fall=0.25
CBJ-697,beaver,0,delta_rise=1.0_fall=0.25
CBJ-697,porcupine,0,delta_rise=1.0_fall=0.25
CBJ-697,insect,0,delta_rise=1.0_fall=0.25
CBJ-697,zebra,1,delta_rise=1.0_fall=0.25
CBJ-697,lion,2,delta_rise=1.0_fall=0.5
CBJ-697,tiger,0,delta_rise=1.0_fall=0.5
CBJ-697,bird,1,delta_rise=1.0_fall=0.5
CBJ-697,monkey,1,delta_rise=1.0_fall=0.5
CBJ-697,parrot,0,delta_rise=1.0_fall=0.5
CBJ-697,ferret,1,delta_rise=1.0_fall=0.5
CBJ-697,cat,1,delta_rise=1.0_fall=0.5
CBJ-697,dog,0,delta_rise=1.0_fall=0.5
CBJ-697,fish,1,delta_rise=1.0_fall=0.5
CBJ-697,primate,1,delta_rise=1.0_fall=0.5
CBJ-697,squirrel,1,delta_rise=1.0_fall=0.5
CBJ-697,zebra,0,delta_rise=1.0_fall=0.5
CBJ-697,elephant,0,delta_rise=1.0_fall=0.5
CBJ-697,jaguar,0,delta_rise=1.0_fall=0.5
CBJ-697,feline,1,delta_rise=1.0_fall=0.5
CBJ-697,rhinoceros,1,delta_rise=1.0_fall=0.5
CBJ-697,asian,0,delta_rise=1.0_fall=0.5
CBJ-697,australian,0,delta_rise=1.0_fall=0.5
CBJ-697,insect,1,delta_rise=1.0_fall=0.5
CBJ-697,beaver,0,delta_rise=1.0_fall=0.5
CBJ-697,porcupine,0,delta_rise=1.0_fall=0.5
CBJ-697,insect,0,delta_rise=1.0_fall=0.5
CBJ-697,zebra,0,delta_rise=1.0_fall=0.5
CBJ-697,lion,2,delta_rise=1.0_fall=0.75
CBJ-697,tiger,0,delta_rise=1.0_fall=0.75
CBJ-697,bird,1,delta_rise=1.0_fall=0.75
CBJ-697,monkey,1,delta_rise=1.0_fall=0.75
CBJ-697,parrot,0,delta_rise=1.0_fall=0.75
CBJ-697,ferret,1,delta_rise=1.0_fall=0.75
CBJ-697,cat,1,delta_rise=1.0_fall=0.75
CBJ-697,dog,0,delta_rise=1.0_fall=0.75
CBJ-697,fish,1,delta_rise=1.0_fall=0.75
CBJ-697,primate,1,delta_rise=1.0_fall=0.75
CBJ-697,squirrel,1,delta_rise=1.0_fall=0.75
CBJ-697,zebra,0,delta_rise=1.0_fall=0.75
CBJ-697,elephant,0,delta_rise=1.0_fall=0.75
CBJ-697,jaguar,0,delta_rise=1.0_fall=0.75
CBJ-697,feline,1,delta_rise=1.0_fall=0.75
CBJ-697,rhinoceros,1,delta_rise=1.0_fall=0.75
CBJ-697,asian,0,delta_rise=1.0_fall=0.75
CBJ-697,australian,0,delta_rise=1.0_fall=0.75
CBJ-697,insect,1,delta_rise=1.0_fall=0.75
CBJ-697,beaver,0,delta_rise=1.0_fall=0.75
CBJ-697,porcupine,0,delta_rise=1.0_fall=0.75
CBJ-697,insect,0,delta_rise=1.0_fall=0.75
CBJ-697,zebra,0,delta_rise=1.0_fall=0.75
CBJ-697,lion,2,delta_rise=1.0_fall=1.0
CBJ-697,tiger,0,delta_rise=1.0_fall=1.0
CBJ-697,bird,1,delta_rise=1.0_fall=1.0
CBJ-697,monkey,1,delta_rise=1.0_fall=1.0
CBJ-697,parrot,0,delta_rise=1.0_fall=1.0
CBJ-697,ferret,1,delta_rise=1.0_fall=1.0
CBJ-697,cat,1,delta_rise=1.0_fall=1.0
CBJ-697,dog,0,delta_rise=1.0_fall=1.0
CBJ-697,fish,1,delta_rise=1.0_fall=1.0
CBJ-697,primate,1,delta_rise=1.0_fall=1.0
CBJ-697,squirrel,1,delta_rise=1.0_fall=1.0
CBJ-697,zebra,0,delta_rise=1.0_fall=1.0
CBJ-697,elephant,0,delta_rise=1.0_fall=1.0
CBJ-697,jaguar,0,delta_rise=1.0_fall=1.0
CBJ-697,feline,0,delta_rise=1.0_fall=1.0
CBJ-697,rhinoceros,0,delta_rise=1.0_fall=1.0
CBJ-697,asian,0,delta_rise=1.0_fall=1.0
CBJ-697,australian,0,delta_rise=1.0_fall=1.0
CBJ-697,insect,1,delta_rise=1.0_fall=1.0
CBJ-697,beaver,0,delta_rise=1.0_fall=1.0
CBJ-697,porcupine,0,delta_rise=1.0_fall=1.0
CBJ-697,insect,0,delta_rise=1.0_fall=1.0
CBJ-697,zebra,0,delta_rise=1.0_fall=1.0
CBL-698,canine,2,simdrop
CBL-698,terrier,0,simdrop
CBL-698,cat,1,simdrop
CBL-698,dog,0,simdrop
CBL-698,bird,1,simdrop
CBL-698,parakeet,0,simdrop
CBL-698,pelican,0,simdrop
CBL-698,parrot,0,simdrop
CBL-698,pelican,0,simdrop
CBL-698,reptile,0,simdrop
CBL-698,australian,0,simdrop
CBL-698,kangaroo,1,simdrop
CBL-698,african,0,simdrop
CBL-698,elephant,0,simdrop
CBL-698,tiger,1,simdrop
CBL-698,zebra,0,simdrop
CBL-698,lice,0,simdrop
CBL-698,insect,1,simdrop
CBL-698,beetle,2,simdrop
CBL-698,canine,2,multimodal_alpha=0.0
CBL-698,terrier,0,multimodal_alpha=0.0
CBL-698,cat,0,multimodal_alpha=0.0
CBL-698,dog,0,multimodal_alpha=0.0
CBL-698,bird,0,multimodal_alpha=0.0
CBL-698,parakeet,0,multimodal_alpha=0.0
CBL-698,pelican,0,multimodal_alpha=0.0
CBL-698,parrot,0,multimodal_alpha=0.0
CBL-698,pelican,0,multimodal_alpha=0.0
CBL-698,reptile,0,multimodal_alpha=0.0
CBL-698,australian,0,multimodal_alpha=0.0
CBL-698,kangaroo,0,multimodal_alpha=0.0
CBL-698,african,0,multimodal_alpha=0.0
CBL-698,elephant,0,multimodal_alpha=0.0
CBL-698,tiger,0,multimodal_alpha=0.0
CBL-698,zebra,0,multimodal_alpha=0.0
CBL-698,lice,0,multimodal_alpha=0.0
CBL-698,insect,0,multimodal_alpha=0.0
CBL-698,beetle,2,multimodal_alpha=0.0
CBL-698,canine,2,multimodal_alpha=0.1
CBL-698,terrier,0,multimodal_alpha=0.1
CBL-698,cat,1,multimodal_alpha=0.1
CBL-698,dog,0,multimodal_alpha=0.1
CBL-698,bird,1,multimodal_alpha=0.1
CBL-698,parakeet,0,multimodal_alpha=0.1
CBL-698,pelican,0,multimodal_alpha=0.1
CBL-698,parrot,0,multimodal_alpha=0.1
CBL-698,pelican,0,multimodal_alpha=0.1
CBL-698,reptile,0,multimodal_alpha=0.1
CBL-698,australian,0,multimodal_alpha=0.1
CBL-698,kangaroo,1,multimodal_alpha=0.1
CBL-698,african,0,multimodal_alpha=0.1
CBL-698,elephant,0,multimodal_alpha=0.1
CBL-698,tiger,1,multimodal_alpha=0.1
CBL-698,zebra,0,multimodal_alpha=0.1
CBL-698,lice,1,multimodal_alpha=0.1
CBL-698,insect,0,multimodal_alpha=0.1
CBL-698,beetle,2,multimodal_alpha=0.1
CBL-698,canine,2,multimodal_alpha=0.2
CBL-698,terrier,0,multimodal_alpha=0.2
CBL-698,cat,1,multimodal_alpha=0.2
CBL-698,dog,0,multimodal_alpha=0.2
CBL-698,bird,1,multimodal_alpha=0.2
CBL-698,parakeet,0,multimodal_alpha=0.2
CBL-698,pelican,0,multimodal_alpha=0.2
CBL-698,parrot,0,multimodal_alpha=0.2
CBL-698,pelican,0,multimodal_alpha=0.2
CBL-698,reptile,0,multimodal_alpha=0.2
CBL-698,australian,0,multimodal_alpha=0.2
CBL-698,kangaroo,1,multimodal_alpha=0.2
CBL-698,african,0,multimodal_alpha=0.2
CBL-698,elephant,0,multimodal_alpha=0.2
CBL-698,tiger,1,multimodal_alpha=0.2
CBL-698,zebra,0,multimodal_alpha=0.2
CBL-698,lice,1,multimodal_alpha=0.2
CBL-698,insect,0,multimodal_alpha=0.2
CBL-698,beetle,2,multimodal_alpha=0.2
CBL-698,canine,2,multimodal_alpha=0.30000000000000004
CBL-698,terrier,0,multimodal_alpha=0.30000000000000004
CBL-698,cat,1,multimodal_alpha=0.30000000000000004
CBL-698,dog,0,multimodal_alpha=0.30000000000000004
CBL-698,bird,1,multimodal_alpha=0.30000000000000004
CBL-698,parakeet,0,multimodal_alpha=0.30000000000000004
CBL-698,pelican,0,multimodal_alpha=0.30000000000000004
CBL-698,parrot,0,multimodal_alpha=0.30000000000000004
CBL-698,pelican,0,multimodal_alpha=0.30000000000000004
CBL-698,reptile,0,multimodal_alpha=0.30000000000000004
CBL-698,australian,0,multimodal_alpha=0.30000000000000004
CBL-698,kangaroo,1,multimodal_alpha=0.30000000000000004
CBL-698,african,0,multimodal_alpha=0.30000000000000004
CBL-698,elephant,0,multimodal_alpha=0.30000000000000004
CBL-698,tiger,1,multimodal_alpha=0.30000000000000004
CBL-698,zebra,0,multimodal_alpha=0.30000000000000004
CBL-698,lice,1,multimodal_alpha=0.30000000000000004
CBL-698,insect,0,multimodal_alpha=0.30000000000000004
CBL-698,beetle,2,multimodal_alpha=0.30000000000000004
CBL-698,canine,2,multimodal_alpha=0.4
CBL-698,terrier,0,multimodal_alpha=0.4
CBL-698,cat,1,multimodal_alpha=0.4
CBL-698,dog,0,multimodal_alpha=0.4
CBL-698,bird,1,multimodal_alpha=0.4
CBL-698,parakeet,0,multimodal_alpha=0.4
CBL-698,pelican,0,multimodal_alpha=0.4
CBL-698,parrot,0,multimodal_alpha=0.4
CBL-698,pelican,0,multimodal_alpha=0.4
CBL-698,reptile,0,multimodal_alpha=0.4
CBL-698,australian,0,multimodal_alpha=0.4
CBL-698,kangaroo,1,multimodal_alpha=0.4
CBL-698,african,0,multimodal_alpha=0.4
CBL-698,elephant,0,multimodal_alpha=0.4
CBL-698,tiger,1,multimodal_alpha=0.4
CBL-698,zebra,0,multimodal_alpha=0.4
CBL-698,lice,1,multimodal_alpha=0.4
CBL-698,insect,0,multimodal_alpha=0.4
CBL-698,beetle,2,multimodal_alpha=0.4
CBL-698,canine,2,multimodal_alpha=0.5
CBL-698,terrier,0,multimodal_alpha=0.5
CBL-698,cat,1,multimodal_alpha=0.5
CBL-698,dog,0,multimodal_alpha=0.5
CBL-698,bird,1,multimodal_alpha=0.5
CBL-698,parakeet,0,multimodal_alpha=0.5
CBL-698,pelican,0,multimodal_alpha=0.5
CBL-698,parrot,0,multimodal_alpha=0.5
CBL-698,pelican,0,multimodal_alpha=0.5
CBL-698,reptile,0,multimodal_alpha=0.5
CBL-698,australian,0,multimodal_alpha=0.5
CBL-698,kangaroo,1,multimodal_alpha=0.5
CBL-698,african,0,multimodal_alpha=0.5
CBL-698,elephant,0,multimodal_alpha=0.5
CBL-698,tiger,1,multimodal_alpha=0.5
CBL-698,zebra,0,multimodal_alpha=0.5
CBL-698,lice,1,multimodal_alpha=0.5
CBL-698,insect,0,multimodal_alpha=0.5
CBL-698,beetle,2,multimodal_alpha=0.5
CBL-698,canine,2,multimodal_alpha=0.6000000000000001
CBL-698,terrier,0,multimodal_alpha=0.6000000000000001
CBL-698,cat,1,multimodal_alpha=0.6000000000000001
CBL-698,dog,0,multimodal_alpha=0.6000000000000001
CBL-698,bird,1,multimodal_alpha=0.6000000000000001
CBL-698,parakeet,0,multimodal_alpha=0.6000000000000001
CBL-698,pelican,0,multimodal_alpha=0.6000000000000001
CBL-698,parrot,0,multimodal_alpha=0.6000000000000001
CBL-698,pelican,0,multimodal_alpha=0.6000000000000001
CBL-698,reptile,0,multimodal_alpha=0.6000000000000001
CBL-698,australian,0,multimodal_alpha=0.6000000000000001
CBL-698,kangaroo,1,multimodal_alpha=0.6000000000000001
CBL-698,african,0,multimodal_alpha=0.6000000000000001
CBL-698,elephant,0,multimodal_alpha=0.6000000000000001
CBL-698,tiger,1,multimodal_alpha=0.6000000000000001
CBL-698,zebra,0,multimodal_alpha=0.6000000000000001
CBL-698,lice,1,multimodal_alpha=0.6000000000000001
CBL-698,insect,0,multimodal_alpha=0.6000000000000001
CBL-698,beetle,2,multimodal_alpha=0.6000000000000001
CBL-698,canine,2,multimodal_alpha=0.7000000000000001
CBL-698,terrier,0,multimodal_alpha=0.7000000000000001
CBL-698,cat,1,multimodal_alpha=0.7000000000000001
CBL-698,dog,0,multimodal_alpha=0.7000000000000001
CBL-698,bird,1,multimodal_alpha=0.7000000000000001
CBL-698,parakeet,0,multimodal_alpha=0.7000000000000001
CBL-698,pelican,0,multimodal_alpha=0.7000000000000001
CBL-698,parrot,0,multimodal_alpha=0.7000000000000001
CBL-698,pelican,0,multimodal_alpha=0.7000000000000001
CBL-698,reptile,0,multimodal_alpha=0.7000000000000001
CBL-698,australian,0,multimodal_alpha=0.7000000000000001
CBL-698,kangaroo,1,multimodal_alpha=0.7000000000000001
CBL-698,african,0,multimodal_alpha=0.7000000000000001
CBL-698,elephant,0,multimodal_alpha=0.7000000000000001
CBL-698,tiger,1,multimodal_alpha=0.7000000000000001
CBL-698,zebra,0,multimodal_alpha=0.7000000000000001
CBL-698,lice,1,multimodal_alpha=0.7000000000000001
CBL-698,insect,0,multimodal_alpha=0.7000000000000001
CBL-698,beetle,2,multimodal_alpha=0.7000000000000001
CBL-698,canine,2,multimodal_alpha=0.8
CBL-698,terrier,0,multimodal_alpha=0.8
CBL-698,cat,1,multimodal_alpha=0.8
CBL-698,dog,0,multimodal_alpha=0.8
CBL-698,bird,1,multimodal_alpha=0.8
CBL-698,parakeet,0,multimodal_alpha=0.8
CBL-698,pelican,0,multimodal_alpha=0.8
CBL-698,parrot,0,multimodal_alpha=0.8
CBL-698,pelican,0,multimodal_alpha=0.8
CBL-698,reptile,0,multimodal_alpha=0.8
CBL-698,australian,0,multimodal_alpha=0.8
CBL-698,kangaroo,1,multimodal_alpha=0.8
CBL-698,african,0,multimodal_alpha=0.8
CBL-698,elephant,0,multimodal_alpha=0.8
CBL-698,tiger,1,multimodal_alpha=0.8
CBL-698,zebra,0,multimodal_alpha=0.8
CBL-698,lice,1,multimodal_alpha=0.8
CBL-698,insect,0,multimodal_alpha=0.8
CBL-698,beetle,2,multimodal_alpha=0.8
CBL-698,canine,2,multimodal_alpha=0.9
CBL-698,terrier,0,multimodal_alpha=0.9
CBL-698,cat,1,multimodal_alpha=0.9
CBL-698,dog,0,multimodal_alpha=0.9
CBL-698,bird,1,multimodal_alpha=0.9
CBL-698,parakeet,0,multimodal_alpha=0.9
CBL-698,pelican,0,multimodal_alpha=0.9
CBL-698,parrot,0,multimodal_alpha=0.9
CBL-698,pelican,0,multimodal_alpha=0.9
CBL-698,reptile,0,multimodal_alpha=0.9
CBL-698,australian,0,multimodal_alpha=0.9
CBL-698,kangaroo,1,multimodal_alpha=0.9
CBL-698,african,0,multimodal_alpha=0.9
CBL-698,elephant,0,multimodal_alpha=0.9
CBL-698,tiger,1,multimodal_alpha=0.9
CBL-698,zebra,0,multimodal_alpha=0.9
CBL-698,lice,1,multimodal_alpha=0.9
CBL-698,insect,0,multimodal_alpha=0.9
CBL-698,beetle,2,multimodal_alpha=0.9
CBL-698,canine,2,multimodal_alpha=1.0
CBL-698,terrier,0,multimodal_alpha=1.0
CBL-698,cat,1,multimodal_alpha=1.0
CBL-698,dog,0,multimodal_alpha=1.0
CBL-698,bird,1,multimodal_alpha=1.0
CBL-698,parakeet,0,multimodal_alpha=1.0
CBL-698,pelican,0,multimodal_alpha=1.0
CBL-698,parrot,0,multimodal_alpha=1.0
CBL-698,pelican,0,multimodal_alpha=1.0
CBL-698,reptile,0,multimodal_alpha=1.0
CBL-698,australian,0,multimodal_alpha=1.0
CBL-698,kangaroo,1,multimodal_alpha=1.0
CBL-698,african,0,multimodal_alpha=1.0
CBL-698,elephant,0,multimodal_alpha=1.0
CBL-698,tiger,1,multimodal_alpha=1.0
CBL-698,zebra,0,multimodal_alpha=1.0
CBL-698,lice,0,multimodal_alpha=1.0
CBL-698,insect,1,multimodal_alpha=1.0
CBL-698,beetle,2,multimodal_alpha=1.0
CBL-698,canine,2,norms_associative
CBL-698,terrier,0,norms_associative
CBL-698,cat,1,norms_associative
CBL-698,dog,0,norms_associative
CBL-698,bird,1,norms_associative
CBL-698,parakeet,0,norms_associative
CBL-698,pelican,0,norms_associative
CBL-698,parrot,0,norms_associative
CBL-698,pelican,0,norms_associative
CBL-698,reptile,1,norms_associative
CBL-698,australian,1,norms_associative
CBL-698,kangaroo,1,norms_associative
CBL-698,african,1,norms_associative
CBL-698,elephant,0,norms_associative
CBL-698,tiger,0,norms_associative
CBL-698,zebra,0,norms_associative
CBL-698,lice,1,norms_associative
CBL-698,insect,1,norms_associative
CBL-698,beetle,0,norms_associative
CBL-698,canine,2,norms_categorical
CBL-698,terrier,0,norms_categorical
CBL-698,cat,1,norms_categorical
CBL-698,dog,0,norms_categorical
CBL-698,bird,1,norms_categorical
CBL-698,parakeet,0,norms_categorical
CBL-698,pelican,0,norms_categorical
CBL-698,parrot,0,norms_categorical
CBL-698,pelican,0,norms_categorical
CBL-698,reptile,1,norms_categorical
CBL-698,australian,1,norms_categorical
CBL-698,kangaroo,0,norms_categorical
CBL-698,african,1,norms_categorical
CBL-698,elephant,0,norms_categorical
CBL-698,tiger,0,norms_categorical
CBL-698,zebra,0,norms_categorical
CBL-698,lice,1,norms_categorical
CBL-698,insect,0,norms_categorical
CBL-698,beetle,0,norms_categorical
CBL-698,canine,2,delta_rise=0.0_fall=0.0
CBL-698,terrier,0,delta_rise=0.0_fall=0.0
CBL-698,cat,1,delta_rise=0.0_fall=0.0
CBL-698,dog,0,delta_rise=0.0_fall=0.0
CBL-698,bird,1,delta_rise=0.0_fall=0.0
CBL-698,parakeet,0,delta_rise=0.0_fall=0.0
CBL-698,pelican,0,delta_rise=0.0_fall=0.0
CBL-698,parrot,1,delta_rise=0.0_fall=0.0
CBL-698,pelican,1,delta_rise=0.0_fall=0.0
CBL-698,reptile,0,delta_rise=0.0_fall=0.0
CBL-698,australian,1,delta_rise=0.0_fall=0.0
CBL-698,kangaroo,1,delta_rise=0.0_fall=0.0
CBL-698,african,0,delta_rise=0.0_fall=0.0
CBL-698,elephant,0,delta_rise=0.0_fall=0.0
CBL-698,tiger,1,delta_rise=0.0_fall=0.0
CBL-698,zebra,0,delta_rise=0.0_fall=0.0
CBL-698,lice,1,delta_rise=0.0_fall=0.0
CBL-698,insect,1,delta_rise=0.0_fall=0.0
CBL-698,beetle,0,delta_rise=0.0_fall=0.0
CBL-698,canine,2,delta_rise=0.0_fall=0.25
CBL-698,terrier,0,delta_rise=0.0_fall=0.25
CBL-698,cat,1,delta_rise=0.0_fall=0.25
CBL-698,dog,0,delta_rise=0.0_fall=0.25
CBL-698,bird,1,delta_rise=0.0_fall=0.25
CBL-698,parakeet,0,delta_rise=0.0_fall=0.25
CBL-698,pelican,0,delta_rise=0.0_fall=0.25
CBL-698,parrot,1,delta_rise=0.0_fall=0.25
CBL-698,pelican,1,delta_rise=0.0_fall=0.25
CBL-698,reptile,0,delta_rise=0.0_fall=0.25
CBL-698,australian,1,delta_rise=0.0_fall=0.25
CBL-698,kangaroo,1,delta_rise=0.0_fall=0.25
CBL-698,african,0,delta_rise=0.0_fall=0.25
CBL-698,elephant,0,delta_rise=0.0_fall=0.25
CBL-698,tiger,0,delta_rise=0.0_fall=0.25
CBL-698,zebra,0,delta_rise=0.0_fall=0.25
CBL-698,lice,1,delta_rise=0.0_fall=0.25
CBL-698,insect,1,delta_rise=0.0_fall=0.25
CBL-698,beetle,0,delta_rise=0.0_fall=0.25
CBL-698,canine,2,delta_rise=0.0_fall=0.5
CBL-698,terrier,0,delta_rise=0.0_fall=0.5
CBL-698,cat,1,delta_rise=0.0_fall=0.5
CBL-698,dog,0,delta_rise=0.0_fall=0.5
CBL-698,bird,1,delta_rise=0.0_fall=0.5
CBL-698,parakeet,0,delta_rise=0.0_fall=0.5
CBL-698,pelican,0,delta_rise=0.0_fall=0.5
CBL-698,parrot,1,delta_rise=0.0_fall=0.5
CBL-698,pelican,1,delta_rise=0.0_fall=0.5
CBL-698,reptile,0,delta_rise=0.0_fall=0.5
CBL-698,australian,1,delta_rise=0.0_fall=0.5
CBL-698,kangaroo,1,delta_rise=0.0_fall=0.5
CBL-698,african,0,delta_rise=0.0_fall=0.5
CBL-698,elephant,0,delta_rise=0.0_fall=0.5
CBL-698,tiger,0,delta_rise=0.0_fall=0.5
CBL-698,zebra,0,delta_rise=0.0_fall=0.5
CBL-698,lice,1,delta_rise=0.0_fall=0.5
CBL-698,insect,1,delta_rise=0.0_fall=0.5
CBL-698,beetle,0,delta_rise=0.0_fall=0.5
CBL-698,canine,2,delta_rise=0.0_fall=0.75
CBL-698,terrier,0,delta_rise=0.0_fall=0.75
CBL-698,cat,0,delta_rise=0.0_fall=0.75
CBL-698,dog,0,delta_rise=0.0_fall=0.75
CBL-698,bird,1,delta_rise=0.0_fall=0.75
CBL-698,parakeet,0,delta_rise=0.0_fall=0.75
CBL-698,pelican,0,delta_rise=0.0_fall=0.75
CBL-698,parrot,1,delta_rise=0.0_fall=0.75
CBL-698,pelican,1,delta_rise=0.0_fall=0.75
CBL-698,reptile,0,delta_rise=0.0_fall=0.75
CBL-698,australian,1,delta_rise=0.0_fall=0.75
CBL-698,kangaroo,1,delta_rise=0.0_fall=0.75
CBL-698,african,0,delta_rise=0.0_fall=0.75
CBL-698,elephant,0,delta_rise=0.0_fall=0.75
CBL-698,tiger,0,delta_rise=0.0_fall=0.75
CBL-698,zebra,0,delta_rise=0.0_fall=0.75
CBL-698,lice,1,delta_rise=0.0_fall=0.75
CBL-698,insect,1,delta_rise=0.0_fall=0.75
CBL-698,beetle,0,delta_rise=0.0_fall=0.75
CBL-698,canine,2,delta_rise=0.0_fall=1.0
CBL-698,terrier,0,delta_rise=0.0_fall=1.0
CBL-698,cat,0,delta_rise=0.0_fall=1.0
CBL-698,dog,0,delta_rise=0.0_fall=1.0
CBL-698,bird,1,delta_rise=0.0_fall=1.0
CBL-698,parakeet,0,delta_rise=0.0_fall=1.0
CBL-698,pelican,0,delta_rise=0.0_fall=1.0
CBL-698,parrot,0,delta_rise=0.0_fall=1.0
CBL-698,pelican,0,delta_rise=0.0_fall=1.0
CBL-698,reptile,0,delta_rise=0.0_fall=1.0
CBL-698,australian,1,delta_rise=0.0_fall=1.0
CBL-698,kangaroo,1,delta_rise=0.0_fall=1.0
CBL-698,african,0,delta_rise=0.0_fall=1.0
CBL-698,elephant,0,delta_rise=0.0_fall=1.0
CBL-698,tiger,0,delta_rise=0.0_fall=1.0
CBL-698,zebra,0,delta_rise=0.0_fall=1.0
CBL-698,lice,1,delta_rise=0.0_fall=1.0
CBL-698,insect,1,delta_rise=0.0_fall=1.0
CBL-698,beetle,0,delta_rise=0.0_fall=1.0
CBL-698,canine,2,delta_rise=0.25_fall=0.0
CBL-698,terrier,0,delta_rise=0.25_fall=0.0
CBL-698,cat,1,delta_rise=0.25_fall=0.0
CBL-698,dog,0,delta_rise=0.25_fall=0.0
CBL-698,bird,1,delta_rise=0.25_fall=0.0
CBL-698,parakeet,0,delta_rise=0.25_fall=0.0
CBL-698,pelican,0,delta_rise=0.25_fall=0.0
CBL-698,parrot,1,delta_rise=0.25_fall=0.0
CBL-698,pelican,1,delta_rise=0.25_fall=0.0
CBL-698,reptile,0,delta_rise=0.25_fall=0.0
CBL-698,australian,1,delta_rise=0.25_fall=0.0
CBL-698,kangaroo,1,delta_rise=0.25_fall=0.0
CBL-698,african,0,delta_rise=0.25_fall=0.0
CBL-698,elephant,0,delta_rise=0.25_fall=0.0
CBL-698,tiger,1,delta_rise=0.25_fall=0.0
CBL-698,zebra,0,delta_rise=0.25_fall=0.0
CBL-698,lice,1,delta_rise=0.25_fall=0.0
CBL-698,insect,1,delta_rise=0.25_fall=0.0
CBL-698,beetle,0,delta_rise=0.25_fall=0.0
CBL-698,canine,2,delta_rise=0.25_fall=0.25
CBL-698,terrier,0,delta_rise=0.25_fall=0.25
CBL-698,cat,1,delta_rise=0.25_fall=0.25
CBL-698,dog,0,delta_rise=0.25_fall=0.25
CBL-698,bird,1,delta_rise=0.25_fall=0.25
CBL-698,parakeet,0,delta_rise=0.25_fall=0.25
CBL-698,pelican,0,delta_rise=0.25_fall=0.25
CBL-698,parrot,1,delta_rise=0.25_fall=0.25
CBL-698,pelican,1,delta_rise=0.25_fall=0.25
CBL-698,reptile,0,delta_rise=0.25_fall=0.25
CBL-698,australian,1,delta_rise=0.25_fall=0.25
CBL-698,kangaroo,1,delta_rise=0.25_fall=0.25
CBL-698,african,0,delta_rise=0.25_fall=0.25
CBL-698,elephant,0,delta_rise=0.25_fall=0.25
CBL-698,tiger,0,delta_rise=0.25_fall=0.25
CBL-698,zebra,0,delta_rise=0.25_fall=0.25
CBL-698,lice,1,delta_rise=0.25_fall=0.25
CBL-698,insect,1,delta_rise=0.25_fall=0.25
CBL-698,beetle,0,delta_rise=0.25_fall=0.25
CBL-698,canine,2,delta_rise=0.25_fall=0.5
CBL-698,terrier,0,delta_rise=0.25_fall=0.5
CBL-698,cat,1,delta_rise=0.25_fall=0.5
CBL-698,dog,0,delta_rise=0.25_fall=0.5
CBL-698,bird,1,delta_rise=0.25_fall=0.5
CBL-698,parakeet,0,delta_rise=0.25_fall=0.5
CBL-698,pelican,0,delta_rise=0.25_fall=0.5
CBL-698,parrot,1,delta_rise=0.25_fall=0.5
CBL-698,pelican,1,delta_rise=0.25_fall=0.5
CBL-698,reptile,0,delta_rise=0.25_fall=0.5
CBL-698,australian,1,delta_rise=0.25_fall=0.5
CBL-698,kangaroo,1,delta_rise=0.25_fall=0.5
CBL-698,african,0,delta_rise=0.25_fall=0.5
CBL-698,elephant,0,delta_rise=0.25_fall=0.5
CBL-698,tiger,0,delta_rise=0.25_fall=0.5
CBL-698,zebra,0,delta_rise=0.25_fall=0.5
CBL-698,lice,1,delta_rise=0.25_fall=0.5
CBL-698,insect,1,delta_rise=0.25_fall=0.5
CBL-698,beetle,0,delta_rise=0.25_fall=0.5
CBL-698,canine,2,delta_rise=0.25_fall=0.75
CBL-698,terrier,0,delta_rise=0.25_fall=0.75
CBL-698,cat,0,delta_rise=0.25_fall=0.75
CBL-698,dog,0,delta_rise=0.25_fall=0.75
CBL-698,bird,1,delta_rise=0.25_fall=0.75
CBL-698,parakeet,0,delta_rise=0.25_fall=0.75
CBL-698,pelican,0,delta_rise=0.25_fall=0.75
CBL-698,parrot,1,delta_rise=0.25_fall=0.75
CBL-698,pelican,1,delta_rise=0.25_fall=0.75
CBL-698,reptile,0,delta_rise=0.25_fall=0.75
CBL-698,australian,1,delta_rise=0.25_fall=0.75
CBL-698,kangaroo,1,delta_rise=0.25_fall=0.75
CBL-698,african,0,delta_rise=0.25_fall=0.75
CBL-698,elephant,0,delta_rise=0.25_fall=0.75
CBL-698,tiger,0,delta_rise=0.25_fall=0.75
CBL-698,zebra,0,delta_rise=0.25_fall=0.75
CBL-698,lice,1,delta_rise=0.25_fall=0.75
CBL-698,insect,1,delta_rise=0.25_fall=0.75
CBL-698,beetle,0,delta_rise=0.25_fall=0.75
CBL-698,canine,2,delta_rise=0.25_fall=1.0
CBL-698,terrier,0,delta_rise=0.25_fall=1.0
CBL-698,cat,0,delta_rise=0.25_fall=1.0
CBL-698,dog,0,delta_rise=0.25_fall=1.0
CBL-698,bird,1,delta_rise=0.25_fall=1.0
CBL-698,parakeet,0,delta_rise=0.25_fall=1.0
CBL-698,pelican,0,delta_rise=0.25_fall=1.0
CBL-698,parrot,0,delta_rise=0.25_fall=1.0
CBL-698,pelican,0,delta_rise=0.25_fall=1.0
CBL-698,reptile,0,delta_rise=0.25_fall=1.0
CBL-698,australian,1,delta_rise=0.25_fall=1.0
CBL-698,kangaroo,1,delta_rise=0.25_fall=1.0
CBL-698,african,0,delta_rise=0.25_fall=1.0
CBL-698,elephant,0,delta_rise=0.25_fall=1.0
